underlying_symbol,quote_date,root,expiration,strike,option_type,open,high,low,close,trade_volume,bid_size_1545,bid_1545,ask_size_1545,ask_1545,underlying_bid_1545,underlying_ask_1545,bid_size_eod,bid_eod,ask_size_eod,ask_eod,underlying_bid_eod,underlying_ask_eod,vwap,open_interest,delivery_code
^SPX,2019-05-14,SPX,2020-03-20,3250.000,C,0.00,0.00,0.00,0.00,0,1013,13.80,422,14.70,2838.63,2839.31,501,13.50,118,14.30,2799.12,2865.45,0.00,3261,0
^SPX,2019-05-14,SPX,2020-03-20,3250.000,P,0.00,0.00,0.00,0.00,0,40,401.30,40,405.10,2838.63,2839.31,40,401.40,40,405.70,2799.12,2865.45,0.00,1,0
^SPX,2019-05-14,SPX,2020-03-20,3275.000,C,0.00,0.00,0.00,0.00,0,140,11.60,569,12.40,2838.63,2839.31,423,11.30,119,12.00,2799.12,2865.45,0.00,0,0
^SPX,2019-05-14,SPX,2020-03-20,3275.000,P,0.00,0.00,0.00,0.00,0,40,423.40,40,427.40,2838.63,2839.31,40,423.60,40,427.90,2799.12,2865.45,0.00,0,0
^SPX,2019-05-14,SPX,2020-03-20,3300.000,C,9.50,9.85,9.50,9.70,204,1243,9.70,570,10.50,2838.63,2839.31,570,9.50,120,10.20,2799.12,2865.45,9.60,2956,0
^SPX,2019-05-14,SPX,2020-03-20,3300.000,P,0.00,0.00,0.00,0.00,0,20,446.10,20,450.00,2838.63,2839.31,20,446.20,20,450.60,2799.12,2865.45,0.00,450,0
^SPX,2019-05-14,SPX,2020-03-20,3350.000,C,0.00,0.00,0.00,0.00,0,1153,7.00,1067,7.80,2838.63,2839.31,450,6.80,671,7.60,2799.12,2865.45,0.00,0,0
^SPX,2019-05-14,SPX,2020-03-20,3350.000,P,0.00,0.00,0.00,0.00,0,20,492.20,20,496.20,2838.63,2839.31,20,492.40,20,496.90,2799.12,2865.45,0.00,0,0
^SPX,2019-05-14,SPX,2020-03-20,3400.000,C,5.61,5.61,5.61,5.61,150,1130,5.10,1155,5.90,2838.63,2839.31,450,5.00,222,5.70,2799.12,2865.45,5.61,2001,0
^SPX,2019-05-14,SPX,2020-03-20,3400.000,P,0.00,0.00,0.00,0.00,0,20,539.30,20,543.30,2838.63,2839.31,20,539.50,20,544.00,2799.12,2865.45,0.00,0,0
^SPX,2019-05-14,SPX,2020-03-20,3500.000,C,0.00,0.00,0.00,0.00,0,576,2.90,518,3.50,2838.63,2839.31,450,2.85,100,3.50,2799.12,2865.45,0.00,724,0
^SPX,2019-05-14,SPX,2020-03-20,3500.000,P,0.00,0.00,0.00,0.00,0,20,634.90,20,639.00,2838.63,2839.31,20,635.10,20,639.70,2799.12,2865.45,0.00,0,0
^SPX,2019-05-14,SPX,2020-03-20,3600.000,C,0.00,0.00,0.00,0.00,0,100,1.85,360,2.30,2838.63,2839.31,100,1.80,100,2.30,2799.12,2865.45,0.00,53,0
^SPX,2019-05-14,SPX,2020-03-20,3600.000,P,0.00,0.00,0.00,0.00,0,20,731.50,20,735.60,2838.63,2839.31,20,731.80,20,736.40,2799.12,2865.45,0.00,0,0
^SPX,2019-05-14,SPX,2020-03-20,3700.000,C,0.00,0.00,0.00,0.00,0,100,1.25,620,1.60,2838.63,2839.31,100,1.20,100,1.55,2799.12,2865.45,0.00,218,0
^SPX,2019-05-14,SPX,2020-03-20,3700.000,P,0.00,0.00,0.00,0.00,0,20,828.60,20,832.80,2838.63,2839.31,20,828.90,20,833.50,2799.12,2865.45,0.00,0,0
^SPX,2019-05-14,SPX,2020-03-20,3800.000,C,0.00,0.00,0.00,0.00,0,720,0.70,520,1.20,2838.63,2839.31,1295,0.55,450,1.30,2799.12,2865.45,0.00,124,0
^SPX,2019-05-14,SPX,2020-03-20,3800.000,P,0.00,0.00,0.00,0.00,0,20,926.00,20,930.20,2838.63,2839.31,20,926.30,20,931.00,2799.12,2865.45,0.00,0,0
^SPX,2019-05-14,SPX,2020-03-20,3900.000,C,0.00,0.00,0.00,0.00,0,760,0.40,1310,1.00,2838.63,2839.31,1235,0.30,660,1.00,2799.12,2865.45,0.00,154,0
^SPX,2019-05-14,SPX,2020-03-20,3900.000,P,0.00,0.00,0.00,0.00,0,20,1023.60,20,1027.80,2838.63,2839.31,20,1023.90,20,1028.60,2799.12,2865.45,0.00,0,0
^SPX,2019-05-14,SPX,2020-03-20,4000.000,C,0.00,0.00,0.00,0.00,0,760,0.25,560,0.75,2838.63,2839.31,675,0.10,1110,0.85,2799.12,2865.45,0.00,3,0
^SPX,2019-05-14,SPX,2020-03-20,4000.000,P,0.00,0.00,0.00,0.00,0,20,1121.20,20,1125.50,2838.63,2839.31,20,1121.60,20,1126.20,2799.12,2865.45,0.00,0,0
^SPX,2019-05-14,SPX,2020-03-20,4100.000,C,0.00,0.00,0.00,0.00,0,1,0.40,560,0.65,2838.63,2839.31,1,0.40,1110,0.75,2799.12,2865.45,0.00,0,0
^SPX,2019-05-14,SPX,2020-03-20,4100.000,P,0.00,0.00,0.00,0.00,0,20,1219.00,20,1223.20,2838.63,2839.31,20,1219.30,20,1224.00,2799.12,2865.45,0.00,0,0
^SPX,2019-05-14,SPX,2020-03-20,4200.000,C,0.00,0.00,0.00,0.00,0,135,0.10,560,0.60,2838.63,2839.31,0,0.00,450,0.65,2799.12,2865.45,0.00,0,0
^SPX,2019-05-14,SPX,2020-03-20,4200.000,P,0.00,0.00,0.00,0.00,0,20,1316.70,20,1321.00,2838.63,2839.31,20,1317.00,20,1321.80,2799.12,2865.45,0.00,0,0
^SPX,2019-05-14,SPXW,2020-03-31,1200.000,C,0.00,0.00,0.00,0.00,0,50,1608.60,1,1628.70,2838.63,2839.31,50,1605.90,1,1623.70,2799.12,2865.45,0.00,0,0
^SPX,2019-05-14,SPXW,2020-03-31,1200.000,P,0.00,0.00,0.00,0.00,0,62,1.40,62,1.70,2838.63,2839.31,87,1.45,62,1.75,2799.12,2865.45,0.00,108,0
^SPX,2019-05-14,SPXW,2020-03-31,1300.000,C,0.00,0.00,0.00,0.00,0,50,1511.40,1,1532.10,2838.63,2839.31,50,1509.10,1,1527.10,2799.12,2865.45,0.00,0,0
^SPX,2019-05-14,SPXW,2020-03-31,1300.000,P,0.00,0.00,0.00,0.00,0,62,1.90,62,2.25,2838.63,2839.31,87,1.95,62,2.30,2799.12,2865.45,0.00,145,0
^SPX,2019-05-14,SPXW,2020-03-31,1350.000,C,0.00,0.00,0.00,0.00,0,50,1462.80,1,1483.70,2838.63,2839.31,50,1460.80,1,1478.70,2799.12,2865.45,0.00,0,0
^SPX,2019-05-14,SPXW,2020-03-31,1350.000,P,0.00,0.00,0.00,0.00,0,62,2.25,62,2.65,2838.63,2839.31,87,2.25,62,2.65,2799.12,2865.45,0.00,319,0
^SPX,2019-05-14,SPXW,2020-03-31,1400.000,C,0.00,0.00,0.00,0.00,0,50,1414.30,1,1435.10,2838.63,2839.31,50,1412.30,1,1430.10,2799.12,2865.45,0.00,0,0
^SPX,2019-05-14,SPXW,2020-03-31,1400.000,P,0.00,0.00,0.00,0.00,0,61,2.65,61,3.00,2838.63,2839.31,86,2.65,61,3.00,2799.12,2865.45,0.00,0,0
^SPX,2019-05-14,SPXW,2020-03-31,1425.000,C,0.00,0.00,0.00,0.00,0,50,1390.10,1,1410.80,2838.63,2839.31,50,1388.10,1,1405.80,2799.12,2865.45,0.00,0,0
^SPX,2019-05-14,SPXW,2020-03-31,1425.000,P,0.00,0.00,0.00,0.00,0,61,2.85,61,3.30,2838.63,2839.31,86,2.85,411,3.30,2799.12,2865.45,0.00,0,0
^SPX,2019-05-14,SPXW,2020-03-31,1450.000,C,0.00,0.00,0.00,0.00,0,50,1365.90,1,1386.50,2838.63,2839.31,50,1363.90,1,1381.60,2799.12,2865.45,0.00,0,0
^SPX,2019-05-14,SPXW,2020-03-31,1450.000,P,0.00,0.00,0.00,0.00,0,61,3.10,61,3.50,2838.63,2839.31,86,3.10,61,3.50,2799.12,2865.45,0.00,0,0
^SPX,2019-05-14,SPXW,2020-03-31,1475.000,C,0.00,0.00,0.00,0.00,0,50,1341.80,1,1362.30,2838.63,2839.31,50,1339.50,1,1357.40,2799.12,2865.45,0.00,0,0
^SPX,2019-05-14,SPXW,2020-03-31,1475.000,P,0.00,0.00,0.00,0.00,0,61,3.40,66,3.80,2838.63,2839.31,86,3.30,411,3.80,2799.12,2865.45,0.00,0,0
^SPX,2019-05-14,SPXW,2020-03-31,1500.000,C,0.00,0.00,0.00,0.00,0,50,1317.60,1,1338.20,2838.63,2839.31,50,1315.80,1,1333.20,2799.12,2865.45,0.00,2,0
^SPX,2019-05-14,SPXW,2020-03-31,1500.000,P,0.00,0.00,0.00,0.00,0,66,3.60,66,4.10,2838.63,2839.31,86,3.60,411,4.10,2799.12,2865.45,0.00,20,0
^SPX,2019-05-14,SPXW,2020-03-31,1525.000,C,0.00,0.00,0.00,0.00,0,50,1293.50,1,1314.10,2838.63,2839.31,50,1291.50,1,1309.10,2799.12,2865.45,0.00,0,0
^SPX,2019-05-14,SPXW,2020-03-31,1525.000,P,0.00,0.00,0.00,0.00,0,66,3.90,418,4.50,2838.63,2839.31,86,3.90,350,4.40,2799.12,2865.45,0.00,0,0
^SPX,2019-05-14,SPXW,2020-03-31,1550.000,C,0.00,0.00,0.00,0.00,0,50,1269.40,1,1290.00,2838.63,2839.31,50,1267.40,1,1285.10,2799.12,2865.45,0.00,0,0
^SPX,2019-05-14,SPXW,2020-03-31,1550.000,P,0.00,0.00,0.00,0.00,0,66,4.30,420,4.90,2838.63,2839.31,86,4.30,350,4.70,2799.12,2865.45,0.00,0,0
^SPX,2019-05-14,SPXW,2020-03-31,1575.000,C,0.00,0.00,0.00,0.00,0,50,1245.30,1,1266.00,2838.63,2839.31,50,1243.30,1,1261.10,2799.12,2865.45,0.00,0,0
^SPX,2019-05-14,SPXW,2020-03-31,1575.000,P,0.00,0.00,0.00,0.00,0,66,4.60,417,5.20,2838.63,2839.31,86,4.60,350,5.10,2799.12,2865.45,0.00,0,0
^SPX,2019-05-14,SPXW,2020-03-31,1600.000,C,0.00,0.00,0.00,0.00,0,50,1221.30,1,1242.00,2838.63,2839.31,50,1219.40,1,1237.10,2799.12,2865.45,0.00,0,0
^SPX,2019-05-14,SPXW,2020-03-31,1600.000,P,0.00,0.00,0.00,0.00,0,66,5.00,417,5.60,2838.63,2839.31,86,5.00,350,5.50,2799.12,2865.45,0.00,25,0
^SPX,2019-05-14,SPXW,2020-03-31,1625.000,C,0.00,0.00,0.00,0.00,0,50,1197.30,1,1218.10,2838.63,2839.31,50,1195.20,1,1213.20,2799.12,2865.45,0.00,0,0
^SPX,2019-05-14,SPXW,2020-03-31,1625.000,P,0.00,0.00,0.00,0.00,0,66,5.40,66,6.00,2838.63,2839.31,86,5.40,350,5.90,2799.12,2865.45,0.00,20,0
^SPX,2019-05-14,SPXW,2020-03-31,1650.000,C,0.00,0.00,0.00,0.00,0,50,1173.30,1,1194.20,2838.63,2839.31,50,1171.20,1,1189.30,2799.12,2865.45,0.00,0,0
^SPX,2019-05-14,SPXW,2020-03-31,1650.000,P,0.00,0.00,0.00,0.00,0,66,5.90,350,6.50,2838.63,2839.31,86,5.90,350,6.40,2799.12,2865.45,0.00,0,0
^SPX,2019-05-14,SPXW,2020-03-31,1675.000,C,0.00,0.00,0.00,0.00,0,50,1149.40,1,1170.30,2838.63,2839.31,50,1147.30,1,1165.40,2799.12,2865.45,0.00,0,0
^SPX,2019-05-14,SPXW,2020-03-31,1675.000,P,0.00,0.00,0.00,0.00,0,66,6.40,350,7.00,2838.63,2839.31,86,6.40,350,6.90,2799.12,2865.45,0.00,0,0
^SPX,2019-05-14,SPXW,2020-03-31,1700.000,C,0.00,0.00,0.00,0.00,0,20,1133.10,20,1137.40,2838.63,2839.31,20,1131.90,20,1136.70,2799.12,2865.45,0.00,0,0
^SPX,2019-05-14,SPXW,2020-03-31,1700.000,P,0.00,0.00,0.00,0.00,0,65,7.00,350,7.60,2838.63,2839.31,85,7.00,350,7.40,2799.12,2865.45,0.00,8,0
^SPX,2019-05-14,SPXW,2020-03-31,1725.000,C,0.00,0.00,0.00,0.00,0,20,1109.20,20,1113.60,2838.63,2839.31,20,1108.10,20,1112.80,2799.12,2865.45,0.00,0,0
^SPX,2019-05-14,SPXW,2020-03-31,1725.000,P,0.00,0.00,0.00,0.00,0,65,7.60,350,8.20,2838.63,2839.31,85,7.60,350,8.00,2799.12,2865.45,0.00,0,0
^SPX,2019-05-14,SPXW,2020-03-31,1750.000,C,0.00,0.00,0.00,0.00,0,20,1085.50,20,1089.80,2838.63,2839.31,20,1084.30,20,1089.00,2799.12,2865.45,0.00,0,0
^SPX,2019-05-14,SPXW,2020-03-31,1750.000,P,0.00,0.00,0.00,0.00,0,65,8.20,415,8.90,2838.63,2839.31,85,8.20,350,8.70,2799.12,2865.45,0.00,15,0
^SPX,2019-05-14,SPXW,2020-03-31,1775.000,C,0.00,0.00,0.00,0.00,0,20,1061.70,20,1066.00,2838.63,2839.31,20,1060.60,20,1065.30,2799.12,2865.45,0.00,0,0
^SPX,2019-05-14,SPXW,2020-03-31,1775.000,P,0.00,0.00,0.00,0.00,0,65,8.90,350,9.60,2838.63,2839.31,85,8.90,350,9.40,2799.12,2865.45,0.00,10,0
^SPX,2019-05-14,SPXW,2020-03-31,1800.000,C,0.00,0.00,0.00,0.00,0,20,1038.00,20,1042.30,2838.63,2839.31,20,1036.90,20,1041.60,2799.12,2865.45,0.00,0,0
^SPX,2019-05-14,SPXW,2020-03-31,1800.000,P,0.00,0.00,0.00,0.00,0,65,9.60,350,10.30,2838.63,2839.31,85,9.60,350,10.20,2799.12,2865.45,0.00,0,0
^SPX,2019-05-14,SPXW,2020-03-31,1825.000,C,0.00,0.00,0.00,0.00,0,20,1014.40,20,1018.70,2838.63,2839.31,20,1013.20,20,1017.90,2799.12,2865.45,0.00,0,0
^SPX,2019-05-14,SPXW,2020-03-31,1825.000,P,0.00,0.00,0.00,0.00,0,65,10.40,416,11.20,2838.63,2839.31,60,10.40,350,11.00,2799.12,2865.45,0.00,20,0
^SPX,2019-05-14,SPXW,2020-03-31,1850.000,C,0.00,0.00,0.00,0.00,0,20,990.80,20,995.10,2838.63,2839.31,20,989.70,20,994.40,2799.12,2865.45,0.00,0,0
^SPX,2019-05-14,SPXW,2020-03-31,1850.000,P,0.00,0.00,0.00,0.00,0,175,11.30,468,12.10,2838.63,2839.31,59,11.30,350,11.90,2799.12,2865.45,0.00,0,0
^SPX,2019-05-14,SPXW,2020-03-31,1875.000,C,0.00,0.00,0.00,0.00,0,20,967.30,20,971.60,2838.63,2839.31,20,966.20,20,970.80,2799.12,2865.45,0.00,0,0
^SPX,2019-05-14,SPXW,2020-03-31,1875.000,P,0.00,0.00,0.00,0.00,0,175,12.20,526,13.00,2838.63,2839.31,59,12.20,350,12.80,2799.12,2865.45,0.00,0,0
^SPX,2019-05-14,SPXW,2020-03-31,1900.000,C,0.00,0.00,0.00,0.00,0,40,943.90,40,948.10,2838.63,2839.31,40,942.80,40,947.40,2799.12,2865.45,0.00,0,0
^SPX,2019-05-14,SPXW,2020-03-31,1900.000,P,0.00,0.00,0.00,0.00,0,172,13.20,463,14.00,2838.63,2839.31,59,13.20,350,13.90,2799.12,2865.45,0.00,21,0
^SPX,2019-05-14,SPXW,2020-03-31,1925.000,C,0.00,0.00,0.00,0.00,0,40,920.60,40,924.80,2838.63,2839.31,40,919.40,40,924.00,2799.12,2865.45,0.00,0,0
^SPX,2019-05-14,SPXW,2020-03-31,1925.000,P,0.00,0.00,0.00,0.00,0,112,14.30,463,15.10,2838.63,2839.31,350,13.90,350,15.00,2799.12,2865.45,0.00,6,0
^SPX,2019-05-14,SPXW,2020-03-31,1950.000,C,0.00,0.00,0.00,0.00,0,40,897.30,40,901.50,2838.63,2839.31,40,896.10,40,900.70,2799.12,2865.45,0.00,0,0
^SPX,2019-05-14,SPXW,2020-03-31,1950.000,P,0.00,0.00,0.00,0.00,0,111,15.40,111,16.20,2838.63,2839.31,350,15.00,350,16.10,2799.12,2865.45,0.00,0,0
^SPX,2019-05-14,SPXW,2020-03-31,1975.000,C,0.00,0.00,0.00,0.00,0,40,874.10,40,878.20,2838.63,2839.31,40,872.90,40,877.50,2799.12,2865.45,0.00,0,0
^SPX,2019-05-14,SPXW,2020-03-31,1975.000,P,0.00,0.00,0.00,0.00,0,109,16.60,458,17.50,2838.63,2839.31,350,16.30,350,17.40,2799.12,2865.45,0.00,0,0
^SPX,2019-05-14,SPXW,2020-03-31,2000.000,C,0.00,0.00,0.00,0.00,0,40,851.00,40,855.10,2838.63,2839.31,40,849.80,40,854.30,2799.12,2865.45,0.00,0,0
^SPX,2019-05-14,SPXW,2020-03-31,2000.000,P,0.00,0.00,0.00,0.00,0,457,17.80,109,18.70,2838.63,2839.31,349,17.60,350,18.70,2799.12,2865.45,0.00,21,0
^SPX,2019-05-14,SPXW,2020-03-31,2025.000,C,0.00,0.00,0.00,0.00,0,40,827.90,40,832.00,2838.63,2839.31,40,826.80,40,831.30,2799.12,2865.45,0.00,0,0
^SPX,2019-05-14,SPXW,2020-03-31,2025.000,P,20.30,20.30,19.10,19.10,11,445,19.20,107,20.20,2838.63,2839.31,341,19.00,339,20.10,2799.12,2865.45,19.21,127,0
^SPX,2019-05-14,SPXW,2020-03-31,2050.000,C,0.00,0.00,0.00,0.00,0,40,805.00,40,809.10,2838.63,2839.31,40,803.90,40,808.30,2799.12,2865.45,0.00,0,0
^SPX,2019-05-14,SPXW,2020-03-31,2050.000,P,0.00,0.00,0.00,0.00,0,430,20.70,106,21.60,2838.63,2839.31,329,20.50,322,21.60,2799.12,2865.45,0.00,10,0
^SPX,2019-05-14,SPXW,2020-03-31,2075.000,C,0.00,0.00,0.00,0.00,0,40,782.20,40,786.20,2838.63,2839.31,40,781.00,40,785.50,2799.12,2865.45,0.00,0,0
^SPX,2019-05-14,SPXW,2020-03-31,2075.000,P,22.90,23.00,22.20,23.00,4,456,22.20,104,23.20,2838.63,2839.31,317,22.10,350,23.30,2799.12,2865.45,22.75,2,0
^SPX,2019-05-14,SPXW,2020-03-31,2100.000,C,0.00,0.00,0.00,0.00,0,40,759.40,40,763.50,2838.63,2839.31,40,758.30,40,762.70,2799.12,2865.45,0.00,0,0
^SPX,2019-05-14,SPXW,2020-03-31,2100.000,P,0.00,0.00,0.00,0.00,0,103,24.00,103,25.00,2838.63,2839.31,250,23.70,250,25.00,2799.12,2865.45,0.00,37,0
^SPX,2019-05-14,SPXW,2020-03-31,2125.000,C,0.00,0.00,0.00,0.00,0,40,736.80,40,740.80,2838.63,2839.31,40,735.70,40,740.10,2799.12,2865.45,0.00,0,0
^SPX,2019-05-14,SPXW,2020-03-31,2125.000,P,26.50,26.50,26.50,26.50,10,102,25.80,339,26.90,2838.63,2839.31,237,25.60,250,26.80,2799.12,2865.45,26.50,9,0
^SPX,2019-05-14,SPXW,2020-03-31,2150.000,C,0.00,0.00,0.00,0.00,0,40,714.30,40,718.30,2838.63,2839.31,40,713.20,40,717.50,2799.12,2865.45,0.00,0,0
^SPX,2019-05-14,SPXW,2020-03-31,2150.000,P,0.00,0.00,0.00,0.00,0,100,27.70,99,28.70,2838.63,2839.31,242,27.50,250,28.80,2799.12,2865.45,0.00,10,0
^SPX,2019-05-14,SPXW,2020-03-31,2175.000,C,0.00,0.00,0.00,0.00,0,40,691.90,40,695.90,2838.63,2839.31,40,690.80,40,695.10,2799.12,2865.45,0.00,8,0
^SPX,2019-05-14,SPXW,2020-03-31,2175.000,P,0.00,0.00,0.00,0.00,0,343,29.70,97,30.80,2838.63,2839.31,250,29.50,243,30.80,2799.12,2865.45,0.00,38,0
^SPX,2019-05-14,SPXW,2020-03-31,2200.000,C,0.00,0.00,0.00,0.00,0,40,669.70,40,673.60,2838.63,2839.31,40,668.60,40,672.80,2799.12,2865.45,0.00,8,0
^SPX,2019-05-14,SPXW,2020-03-31,2200.000,P,0.00,0.00,0.00,0.00,0,350,31.80,95,33.00,2838.63,2839.31,237,31.70,242,33.00,2799.12,2865.45,0.00,336,0
^SPX,2019-05-14,SPXW,2020-03-31,2225.000,C,0.00,0.00,0.00,0.00,0,40,647.50,40,651.40,2838.63,2839.31,40,646.40,40,650.70,2799.12,2865.45,0.00,3,0
^SPX,2019-05-14,SPXW,2020-03-31,2225.000,P,0.00,0.00,0.00,0.00,0,350,34.10,94,35.30,2838.63,2839.31,234,34.00,228,35.30,2799.12,2865.45,0.00,5,0
^SPX,2019-05-14,SPXW,2020-03-31,2250.000,C,0.00,0.00,0.00,0.00,0,40,625.50,40,629.40,2838.63,2839.31,40,624.50,40,628.70,2799.12,2865.45,0.00,0,0
^SPX,2019-05-14,SPXW,2020-03-31,2250.000,P,0.00,0.00,0.00,0.00,0,93,36.70,332,37.90,2838.63,2839.31,247,36.40,237,37.80,2799.12,2865.45,0.00,0,0
^SPX,2019-05-14,SPXW,2020-03-31,2275.000,C,0.00,0.00,0.00,0.00,0,40,603.70,40,607.50,2838.63,2839.31,40,602.70,40,606.80,2799.12,2865.45,0.00,0,0
^SPX,2019-05-14,SPXW,2020-03-31,2275.000,P,0.00,0.00,0.00,0.00,0,313,39.20,90,40.40,2838.63,2839.31,240,39.00,227,40.40,2799.12,2865.45,0.00,0,0
^SPX,2019-05-14,SPXW,2020-03-31,2300.000,C,0.00,0.00,0.00,0.00,0,40,582.00,40,585.80,2838.63,2839.31,40,581.00,40,585.10,2799.12,2865.45,0.00,0,0
^SPX,2019-05-14,SPXW,2020-03-31,2300.000,P,0.00,0.00,0.00,0.00,0,89,42.00,334,43.30,2838.63,2839.31,217,41.80,234,43.20,2799.12,2865.45,0.00,11,0
^SPX,2019-05-14,SPXW,2020-03-31,2325.000,C,0.00,0.00,0.00,0.00,0,40,560.50,40,564.20,2838.63,2839.31,40,559.50,40,563.50,2799.12,2865.45,0.00,0,0
^SPX,2019-05-14,SPXW,2020-03-31,2325.000,P,0.00,0.00,0.00,0.00,0,320,44.80,86,46.10,2838.63,2839.31,218,44.70,217,46.10,2799.12,2865.45,0.00,0,0
^SPX,2019-05-14,SPXW,2020-03-31,2350.000,C,0.00,0.00,0.00,0.00,0,40,539.20,40,542.80,2838.63,2839.31,40,538.20,40,542.10,2799.12,2865.45,0.00,0,0
^SPX,2019-05-14,SPXW,2020-03-31,2350.000,P,0.00,0.00,0.00,0.00,0,87,48.00,315,49.30,2838.63,2839.31,210,47.80,210,49.20,2799.12,2865.45,0.00,0,0
^SPX,2019-05-14,SPXW,2020-03-31,2375.000,C,0.00,0.00,0.00,0.00,0,55,518.20,57,521.40,2838.63,2839.31,40,517.00,40,520.90,2799.12,2865.45,0.00,0,0
^SPX,2019-05-14,SPXW,2020-03-31,2375.000,P,0.00,0.00,0.00,0.00,0,84,51.30,317,52.60,2838.63,2839.31,228,51.00,210,52.50,2799.12,2865.45,0.00,0,0
^SPX,2019-05-14,SPXW,2020-03-31,2400.000,C,0.00,0.00,0.00,0.00,0,55,497.20,57,500.40,2838.63,2839.31,40,496.10,40,499.90,2799.12,2865.45,0.00,0,0
^SPX,2019-05-14,SPXW,2020-03-31,2400.000,P,0.00,0.00,0.00,0.00,0,83,54.70,205,56.00,2838.63,2839.31,210,54.50,212,56.00,2799.12,2865.45,0.00,0,0
^SPX,2019-05-14,SPXW,2020-03-31,2425.000,C,0.00,0.00,0.00,0.00,0,55,476.50,57,479.60,2838.63,2839.31,40,475.30,40,479.10,2799.12,2865.45,0.00,0,0
^SPX,2019-05-14,SPXW,2020-03-31,2425.000,P,0.00,0.00,0.00,0.00,0,82,58.30,295,59.70,2838.63,2839.31,223,58.10,215,59.70,2799.12,2865.45,0.00,11,0
^SPX,2019-05-14,SPXW,2020-03-31,2450.000,C,0.00,0.00,0.00,0.00,0,50,456.10,57,459.00,2838.63,2839.31,40,454.80,40,458.50,2799.12,2865.45,0.00,0,0
^SPX,2019-05-14,SPXW,2020-03-31,2450.000,P,0.00,0.00,0.00,0.00,0,283,62.10,80,63.50,2838.63,2839.31,207,62.00,214,63.60,2799.12,2865.45,0.00,33,0
^SPX,2019-05-14,SPXW,2020-03-31,2475.000,C,0.00,0.00,0.00,0.00,0,56,435.50,57,438.50,2838.63,2839.31,40,434.50,40,438.10,2799.12,2865.45,0.00,0,0
^SPX,2019-05-14,SPXW,2020-03-31,2475.000,P,0.00,0.00,0.00,0.00,0,297,66.10,76,67.50,2838.63,2839.31,197,66.10,207,67.70,2799.12,2865.45,0.00,25,0
^SPX,2019-05-14,SPXW,2020-03-31,2500.000,C,0.00,0.00,0.00,0.00,0,56,415.40,57,418.30,2838.63,2839.31,40,414.40,40,418.00,2799.12,2865.45,0.00,2,0
^SPX,2019-05-14,SPXW,2020-03-31,2500.000,P,0.00,0.00,0.00,0.00,0,77,70.50,76,71.90,2838.63,2839.31,196,70.40,220,72.10,2799.12,2865.45,0.00,101,0
^SPX,2019-05-14,SPXW,2020-03-31,2525.000,C,0.00,0.00,0.00,0.00,0,56,395.50,57,398.30,2838.63,2839.31,40,394.50,40,398.10,2799.12,2865.45,0.00,0,0
^SPX,2019-05-14,SPXW,2020-03-31,2525.000,P,0.00,0.00,0.00,0.00,0,77,75.00,74,76.40,2838.63,2839.31,203,74.90,195,76.60,2799.12,2865.45,0.00,134,0
^SPX,2019-05-14,SPXW,2020-03-31,2550.000,C,0.00,0.00,0.00,0.00,0,96,375.80,57,378.50,2838.63,2839.31,40,374.90,40,378.40,2799.12,2865.45,0.00,0,0
^SPX,2019-05-14,SPXW,2020-03-31,2550.000,P,0.00,0.00,0.00,0.00,0,277,79.70,73,81.20,2838.63,2839.31,196,79.70,212,81.50,2799.12,2865.45,0.00,126,0
^SPX,2019-05-14,SPXW,2020-03-31,2575.000,C,0.00,0.00,0.00,0.00,0,50,356.60,57,359.20,2838.63,2839.31,40,355.50,40,359.00,2799.12,2865.45,0.00,0,0
^SPX,2019-05-14,SPXW,2020-03-31,2575.000,P,0.00,0.00,0.00,0.00,0,280,84.70,72,86.20,2838.63,2839.31,204,84.70,186,86.50,2799.12,2865.45,0.00,277,0
^SPX,2019-05-14,SPXW,2020-03-31,2600.000,C,0.00,0.00,0.00,0.00,0,50,337.50,57,340.10,2838.63,2839.31,40,336.40,40,339.80,2799.12,2865.45,0.00,0,0
^SPX,2019-05-14,SPXW,2020-03-31,2600.000,P,0.00,0.00,0.00,0.00,0,71,90.10,71,91.60,2838.63,2839.31,202,90.00,194,91.90,2799.12,2865.45,0.00,192,0
^SPX,2019-05-14,SPXW,2020-03-31,2625.000,C,0.00,0.00,0.00,0.00,0,96,318.50,57,321.10,2838.63,2839.31,40,317.60,40,321.00,2799.12,2865.45,0.00,0,0
^SPX,2019-05-14,SPXW,2020-03-31,2625.000,P,0.00,0.00,0.00,0.00,0,191,95.60,68,97.00,2838.63,2839.31,195,95.60,182,97.50,2799.12,2865.45,0.00,265,0
^SPX,2019-05-14,SPXW,2020-03-31,2650.000,C,0.00,0.00,0.00,0.00,0,96,299.90,57,302.40,2838.63,2839.31,40,299.10,40,302.40,2799.12,2865.45,0.00,0,0
^SPX,2019-05-14,SPXW,2020-03-31,2650.000,P,0.00,0.00,0.00,0.00,0,269,101.40,67,103.00,2838.63,2839.31,186,101.50,197,103.50,2799.12,2865.45,0.00,93,0
^SPX,2019-05-14,SPXW,2020-03-31,2675.000,C,0.00,0.00,0.00,0.00,0,56,281.80,57,284.20,2838.63,2839.31,80,280.90,80,284.10,2799.12,2865.45,0.00,0,0
^SPX,2019-05-14,SPXW,2020-03-31,2675.000,P,0.00,0.00,0.00,0.00,0,189,107.60,66,109.10,2838.63,2839.31,177,107.70,185,109.70,2799.12,2865.45,0.00,232,0
